class,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63
1,27.734375,25.97871463862831,21.099300275787687,14.167155018807884,6.713567158571657,1.6695916034165652,4.92864400424219,6.582678233768468,5.6256168790532,2.732048070632176,1.2643785268907206,4.600640897047858,6.7084368245217085,6.987313741303531,5.481629999406271,2.7617784384697543,0.7896118808872257,3.1466998364079113,4.54550269694277,4.496460491643568,3.2997761872894933,2.3527214118220745,3.5465253422489114,5.207811551342983,6.043520529729605,5.75006515845002,4.500189495769757,2.7766341381940713,1.307060384550676,1.2229098529247147,1.8908986868668471,2.6933566304105105,3.820703903773819,5.053995788494458,5.908220633192071,5.98314807176173,5.136667150033933,3.5810167638997736,2.1948718276233072,2.7814684065907227,4.303020060831489,5.35835684364224,5.603791360860066,5.074123586184935,4.008555852494251,2.7397752362440073,1.5903335829576206,0.8061610155615736,0.5823740738878558,0.8682657512462069,1.416301973675965,2.100330346355783,2.7854998862725,3.3365812666852466,3.6387178057585627,3.6103790542934178,3.221071401596102,2.5100101503153436,1.5923544062907147,0.645894476805721,0.2356104453476134,0.7087445636385693,0.8680124635401621,0.7648961767112162
1,28.34375,26.62464701761586,21.855213359985513,15.122373998595245,8.086137177370118,3.8272597659796745,5.525888914041102,6.9912252128375,6.335830041549166,4.339914738919747,3.548009300106381,5.332004090881551,6.933590574013127,7.093460647415497,5.7358918573756705,3.442031865910096,1.6308802549803352,2.3512714297907227,3.0304704949154466,2.527047374465516,1.6035309824864161,2.9376301056575547,5.194731655491291,6.848847598042065,7.355317313620561,6.641239359048491,5.059949964487336,3.334845690073491,2.3857045006957156,2.2313427346313217,1.8326927301663507,1.3808753836210752,2.7001202591852276,4.8072503922613885,6.595716825140079,7.504477861078345,7.284234714125713,6.005674404221051,4.037459280689446,2.077700194301946,1.684212153021247,2.6095512601738573,3.0789654537925752,2.8550358363460053,2.232650589873927,1.8632492216067704,2.176225282558188,2.6285928093215727,2.7190454408744764,2.33150651039102,1.6706611640231797,1.480960114145792,2.253211905143238,3.209524354653427,3.8463539376799036,3.961400923936037,3.527040381881421,2.68766770086167,1.8119833246961023,1.5477825367029865,1.9130929460843702,2.156957441142048,1.9601700097158976,1.3959955194600857
1,28.875,27.153295069980086,22.374713046445585,15.619130600163691,8.507058086336663,3.79976527236569,5.046931179026509,6.468298449176979,5.811674503640883,3.8639059596997853,3.4313168350671566,5.498285757304422,7.160736290191277,7.313689242519307,5.908301957275132,3.4903385207652313,1.2367751413519625,1.92332990712505,2.7685238544639867,2.4660238199270306,2.00364468084121,3.4460443670044514,5.627114729065516,7.238852392272732,7.7298229730790755,7.026669743862317,5.490731925888505,3.843448322778046,2.891823084521902,2.56542977327603,1.939107494007705,0.9800401360531292,2.219217600374623,4.408336361048223,6.23506777566438,7.165292132624963,6.963219770801371,5.712500563943989,3.813940461053399,2.110059692704556,2.164978409008326,3.140775121454392,3.6095033503023655,3.3856730789270957,2.7343773108292533,2.195878367106306,2.2165719676308937,2.475532580254513,2.452861559048703,1.965797261629975,1.171120722567446,1.0805049045144945,2.1383861844889482,3.2175019642717224,3.920892213834444,4.09099040966027,3.723413073158447,2.987677391810454,2.2689957310904023,2.0736727873208665,2.3435868285225703,2.517205831158427,2.314086337451678,1.8241342966165204
1,38.484375,35.96281559389789,29.0108631867352,19.27853473453279,8.95591311091993,0.35536182681240375,5.769790449200777,8.215194808435909,7.654420234555285,5.140610188214929,2.1109487717214797,2.186362463526916,4.23507669487893,5.350145554058356,5.284400513706705,4.190031593452702,2.616529979867464,1.8656024836841283,2.363744846140264,2.30426970511295,1.034790086649194,1.3254741874487623,3.8058049352703796,5.597778908980706,5.960930415555651,4.730650402495161,2.770369823169275,3.1543752947081147,5.235056777572651,6.271856629746626,5.577499532171248,3.3804110111713217,0.8762546808006221,2.5920366548888345,4.132846537086128,4.133736069093369,2.6762365804526675,0.33364340554117117,2.10626618075266,3.951190566491496,4.846179699652764,4.853160046684153,4.337560917730476,3.693679440529566,3.0847969614846322,2.500471194207615,2.0505502858933577,1.9544450796272248,2.1206208013703836,2.273330155101409,2.313411344944054,2.2033448445548305,1.8271383360449323,1.2150695064240853,1.3975949129243614,2.7170550790205614,4.064675212720888,4.885881949596663,4.9432088195910815,4.3327063344419265,3.548380242889171,3.3692178479238164,3.9588500535318136,4.644615456497319
1,37.5,35.02385990695278,28.20551655244471,18.687401054707568,8.650470813060567,0.6621616102875453,5.46604128478004,7.583998642643124,6.770119003474031,4.158977360661519,1.735735012815166,3.1687225428038532,4.995209435529543,5.671042909542661,5.096693467436929,3.5086127719085085,1.6341488120324301,1.8962160848074097,3.1418944288823765,3.270817224912973,2.019023254315679,1.0717874499764233,3.485873035396645,5.545774788101158,6.246669724185424,5.398294157250918,3.7540683574831792,3.45060062842103,4.800183181147806,5.508729908866217,4.66082274738452,2.411892036943312,0.7933438921741315,3.255746373810005,4.665227687856864,4.468577038659428,2.821953310415087,0.9260163838461452,2.796730539284911,4.793190962296863,5.810531910592054,5.816961856945192,5.1033583431739,4.033623838800432,2.8515754709541543,1.7154995563192328,1.105359052598023,1.5741977239196336,2.211137257755157,2.5753046284793526,2.6737104273351613,2.5512870659816236,2.1215966637150876,1.2656200101709305,0.4713684187814383,1.7493724437533245,3.089406792045432,3.9021857971695852,4.002343945620729,3.5710186499250023,3.259454268331597,3.748946858091011,4.747663921693416,5.5900358614031145
1,26.171875,25.437108864524056,23.309504112109185,20.010336384868744,15.880692386857005,11.346650791293687,6.8932803072364575,3.17581046991329,2.2415963397856022,3.871853788437835,4.959802927710575,5.076550579748506,4.3357344925126755,3.0806062626244763,2.109288907132109,2.6539545071685313,3.9847164150212246,5.1064598416825495,5.678999123703787,5.6014313157483455,4.906467734088985,3.7243320841611443,2.2530690178609882,0.7491593650085188,0.7790331099454547,1.8083940457532228,2.419511058264059,2.556549684622762,2.2911160077342507,1.85098966890846,1.7001280281860258,2.150258319751701,2.850995234672447,3.4215902908386,3.666347683470882,3.503899742129246,2.934196086945577,2.0216406630902153,0.8784594216371272,0.3670217437942492,1.549974588023542,2.55727826932755,3.287936045707742,3.685484714799952,3.7381949894108826,3.475247415022622,2.95756628581031,2.265763990155689,1.48969898322124,0.7382120855453163,0.4153521063077024,0.8988794617063431,1.4060615768253562,1.7815890298350576,1.9924973937406036,2.0240428062439966,1.8750297936432245,1.5639579225499518,1.1440180824547288,0.7592336302220061,0.7543378219189355,1.137437487279238,1.5554942404113872,1.8488921049188451
1,30.5625,28.733959538334535,23.642938384466106,16.38160819905389,8.515114748853518,2.425118938075428,4.490597452841016,6.56207948808248,6.144144744400985,4.049692204439539,2.93747788001025,4.910536235091697,6.702437490216399,6.934249972582063,5.478594072339267,2.812695720305144,0.45942763943272263,2.9613325217282314,4.490366222412341,4.663205799670135,3.7381298110422407,2.6899565663588274,3.0050004235039895,4.039536437686221,4.493317121714047,4.001236436103787,2.735720141568365,1.1625555731169426,0.2150744839037335,0.926919857034947,1.2564550716179683,2.2029731377742308,3.9179356460465886,5.714480101036,6.957136003883247,7.2134650018436295,6.349307343384763,4.607787097429204,2.846405121929592,2.9951383948136714,4.5514980049397415,5.704511809057359,5.920359751781247,5.183384522782288,3.7435698839491427,1.9926038907261228,0.3737980622426089,0.8966606992956375,1.4726048064570059,1.4550982467669813,1.2953665562136547,1.9050299177686318,3.130774695479983,4.38036369606279,5.304993444169361,5.7033158714259224,5.5070263512480775,4.785963232425926,3.736212038035643,2.643717941677551,1.8113153059700564,1.3701919511732443,1.0937185702530214,0.7412693427999432
1,29.640625,27.74730173350278,22.48046056056297,14.99918413302198,7.109679964699434,3.5514410291475853,7.263765675336218,9.384300424175152,8.78334472417649,6.051517661105893,2.604445183589148,2.783123135632084,5.10191646847338,5.977484010882291,5.12296705421578,2.9694818208448326,0.5998984458300538,2.3001412027613792,3.7169529359408635,3.866869761322817,2.8359521584318124,1.0785566279988683,0.8117472821510059,2.15173167945712,2.594221075687828,2.0662068242981304,0.836905372607923,0.5852850772380799,1.6199497980919566,1.806129128233313,1.0198534071151775,1.315761297677322,3.67185837762195,6.129786950858971,8.013151982755359,8.862156048532903,8.487350688322426,7.008120324287352,4.828517324961578,2.643061392526665,1.8609351630158284,2.716348219690618,3.327081306005645,3.2607922424340896,2.6736675845472937,1.9377753855919562,1.5256202185949708,1.5792185037168676,1.6800282442761747,1.5436390541842837,1.1743996012263993,0.9004002669071292,1.3071900111160302,2.097202840700186,2.8455398680319206,3.3419077841037748,3.4729883752381583,3.2193418818205384,2.662184808635244,1.9702411491124603,1.3648057767065918,1.0343757843323393,0.9473887662936239,0.9214378986302908
1,29.96875,28.071842367888667,22.795540823978328,15.304580270718505,7.425197190625718,3.7475485751057573,7.278579915242712,9.413248118498602,8.867587012331258,6.219579182612905,2.911420243054199,2.85903269280368,4.987474234542503,5.78277998035137,4.880330882119623,2.705192807388256,0.652710932392962,2.621760163716785,4.032438786577937,4.166122107470248,3.112991504786213,1.3489794209457584,0.7629861379793748,2.0815286869813456,2.576498061438648,2.115877942778664,0.9771034980072137,0.5112644541835004,1.4195257419485694,1.5340229789787183,0.6925287568239578,1.527117554577978,3.9787797723124236,6.457200935268749,8.334959730329102,9.156762602133046,8.732524044649953,7.177647444548586,4.883322533516329,2.4981349045472077,1.5454292352413408,2.616889535996587,3.395344915390524,3.4594136155223305,2.9701115254048185,2.261504492675929,1.71115067401161,1.5080870581548804,1.4385165160190931,1.2340732704435735,0.8519150922928816,0.6324459852951592,1.142966158541817,1.9127142292649104,2.6036953487474626,3.048116438825987,3.148946959421236,2.895893328651198,2.3802791096329794,1.7896189201096142,1.366267912368916,1.2372213684999014,1.2499613656102104,1.2470587506677475
1,31.21875,29.36399009522342,24.197587875507136,16.819329710845548,8.792149732443578,2.293901543854756,4.23094760208531,6.403088151405902,6.022045465773823,3.970648237646148,3.1443624439464295,5.349123213389295,7.28039230276608,7.626155532560127,6.2457623552646355,3.59618222965511,0.5267181161722674,2.3174595888190033,4.034068524219826,4.476104476637394,3.9323509252080995,3.3445703002271427,3.727507031770944,4.568404567327812,4.899521345389172,4.376023963805339,3.1492287800280807,1.6638881954612905,0.502511600547971,0.5951915917321297,1.3079840326770107,2.700161366138961,4.602683172108689,6.462195919825768,7.71250371749627,7.955054811599852,7.082767645491011,5.3610356601723375,3.5809126797216195,3.2624134370004545,4.3761583610107575,5.278068419273223,5.296542822832888,4.378376422040591,2.7713622675386356,0.8804520965823176,0.9117221933264225,2.1809198236044716,2.7565014870249818,2.597260038704633,1.880624366317077,1.2989944438332064,2.051088526627261,3.3277584477581224,4.3722837370923475,4.904396869059126,4.82387965877409,4.173816566167489,3.119834566446469,1.909645260398359,0.8293214834630419,0.3916303960149018,0.6838532544089672,0.8156880844529015
1,29.640625,27.928029181764224,23.171675799977997,16.431218818730557,9.250256633415859,3.8479464206526792,4.014827927436684,5.301983890360626,4.592712456674639,2.5290126014585383,2.641313714776856,5.105738766026248,6.664315867476969,6.554788157295733,4.818859253250273,2.018601633183825,1.0529790051088688,3.4135911648836594,4.506794880250069,4.114226340000338,2.6377435506414906,2.0525426350440954,3.898655996796894,5.667876404601326,6.404925778936368,5.94463734525168,4.563106131898463,2.849003805979395,1.5462467275725515,1.0068372069975353,0.42969073619461534,1.2328503475165105,3.245358013041473,5.364586516325711,6.993622728924619,7.677080006139713,7.22624880073516,5.794741958358392,3.9544930246436714,2.9638414669904245,3.7116107679299146,4.77563199933667,5.18990611141983,4.778995167794458,3.7108317738522736,2.3237944029508206,1.058788744889329,0.7537668085327776,1.2207015064809812,1.5625033356130575,1.9676709741324288,2.6673416490959,3.5389851338044744,4.294440970250346,4.679329036926468,4.540233460824062,3.855413235991527,2.7529607656165176,1.5526808386164876,1.0666584057398123,1.5997135616146991,1.9688124549943866,1.8191426138481124,1.233064836031936
1,30.890625,29.043867774940644,23.90188675167183,16.567054512533975,8.617889480932947,2.4295476796628748,4.483190049142061,6.56941585599329,6.150826599733091,4.14491193668303,3.467536268802054,5.664657546973439,7.596089912967408,7.950431441045479,6.573875161303885,3.9196239599029794,0.8544406817023419,2.1098275255192567,3.883118496245773,4.428638256535257,4.042462395435568,3.632569709411215,4.042865080230709,4.791389847004384,5.021462799907143,4.410564918608708,3.1109800373979426,1.563523220172607,0.2846913230626235,0.4403360379244335,1.0596186657787117,2.4080512565904515,4.3080961436361305,6.178467962036494,7.44625818976795,7.708306665851076,6.850029591965128,5.120802497002215,3.284239971081611,2.944704121931141,4.11067643459824,5.024190626451822,5.0311640165843805,4.094066739592319,2.4671510320714027,0.5552530317246913,1.2284819923820107,2.5087136080056167,3.0812023748168564,2.9025999016291677,2.120972157259978,1.2719286453806848,1.744489759713296,3.001679150659505,4.068321070223706,4.6352396166167065,4.600695506709098,4.010435038624105,3.035978872920112,1.938792262318329,1.0384239743518802,0.6804646019619462,0.6879840558035467,0.5990511683766091
1,29.3125,27.609652295987182,22.883625181808952,16.199490798325336,9.125003081800399,4.0028468075385835,4.32588056885409,5.5200329902130845,4.760319734832049,2.7582799076553646,2.9524577444048776,5.382231976217126,6.9553766680367,6.866968233661036,5.14498600146045,2.3430606052064946,0.725091138129521,3.1173086101028313,4.2613718102336495,3.955132986556233,2.6652388612525564,2.3763354552108424,4.153750589825841,5.831798615173171,6.498680902353247,5.987007145571149,4.5802637979738225,2.8927974165261916,1.7180574653416933,1.309378063701485,0.7439182759411361,1.0215206030859665,2.9904837675637865,5.1193772721711275,6.769905250164334,7.47888754941522,7.050410689587922,5.624617542657986,3.7413414243748733,2.648460193838089,3.394547575440683,4.470917353339198,4.8783241927013155,4.455852770840376,3.382949390694469,2.017925545000889,0.9176892005075203,1.043864061871652,1.532962903426249,1.7621005198647075,1.968931985049427,2.4867690745122175,3.26012037876303,3.975292619454713,4.35134088352984,4.224217478765346,3.5722255532619305,2.538440795671516,1.513585737696656,1.351038061621857,1.9188394872252963,2.2465500544753416,2.066823026379236,1.4932210328861235
1,30.140625,28.379050471458772,23.487988722885472,16.57090112603373,9.300045174044469,4.461398604234644,5.413591198859195,6.847309116926705,6.205484691398885,4.001107845768413,2.695403067034199,4.612200380754484,6.426741515135508,6.774694696756174,5.567004083804099,3.2868563284716803,0.720451781807496,1.3248166005105275,2.2844416229647475,2.1263313625824787,1.997219191882133,3.484833596081534,5.436897624651856,6.760540406654719,6.975031573720305,6.081359259994341,4.5833846067415696,3.494622633794493,3.525812252501644,3.7354462469105347,3.121117049018538,1.517351068199652,1.2826307346865269,3.8105818640145457,6.01398599909733,7.282352212593643,7.339559039280997,6.226219095259807,4.2712116362088715,2.045122484602165,1.0905079889187412,2.2929047895446852,3.0372380666008256,3.0084765161287947,2.3983855707657007,1.6556818428754343,1.4530383625483618,1.7894973749536462,1.9837577808833928,1.7494718275836307,1.1360552591850117,0.8005057151375368,1.645952130224123,2.6887312773856173,3.4606069314099734,3.7672199312431442,3.546541434661849,2.880041690641731,2.0188046218369338,1.4544280746079927,1.5944566875318615,1.9437888377269024,2.071754249189751,1.984736077542196
1,30.234375,28.38231405602303,23.22485976231928,15.866331434867407,7.897364247776349,2.1399856251804548,5.204438997621454,7.387071013178226,7.00633390056406,4.924249422783144,3.545739614023203,5.110462464308993,6.882807114808849,7.206020689704317,5.854761032705921,3.2785799363289034,0.6843946228662788,2.6094751766922397,4.174965013420735,4.425214602285334,3.567066436372225,2.509077400056358,2.7680105155789967,3.799692558354363,4.295570920293818,3.898183175280264,2.7953899877363133,1.54190414463833,1.1174700241301034,1.5612725343944214,2.1746451376690024,3.35037559040618,5.100419808855198,6.876282558198804,8.073855245809142,8.266926751997088,7.320304313037436,5.442853743135487,3.263212603045649,2.3402437512222463,3.420396880609483,4.397953353660152,4.464582266034768,3.5781312949225477,2.0049809219772556,0.42783499136729175,1.7472736944497977,3.0078057906765525,3.597839045464197,3.4803437607723082,2.8408879909000713,2.1982979349613405,2.394239729258341,3.3212094064585806,4.214264691627262,4.665336322741975,4.527475443378996,3.8249532989056196,2.7143173693545894,1.4425464737865439,0.4197695979125761,0.8822703924498957,1.4526057700378054,1.7356944156710934
1,30.140625,28.322864671508206,23.264961657925628,16.0636160261535,8.310014927349224,2.6603656789803236,4.824208736252382,6.783332200264404,6.311294970503137,4.262186014583034,3.347002777429653,5.318538610173212,7.109833987523092,7.352463487169465,5.8998335881106785,3.2159694956326543,0.19895506974839167,2.6073346613135113,4.222229823374759,4.51881868570268,3.7902280785731133,3.025903188906069,3.408416704883823,4.308349296518641,4.631414181594478,4.032884993824607,2.6850229854163556,1.0678155877126916,0.4464100123322541,1.088068286203273,1.2218855053064384,1.9287214139176831,3.5840391898056163,5.38181796143739,6.64409821645534,6.925868068872483,6.080987312033628,4.326738863213014,2.4632275235998007,2.6167011770299973,4.246824689529629,5.402222177232917,5.595963006363521,4.831551027625646,3.3669884269368593,1.600214503989055,0.2258513019414133,1.3062811903950147,1.8602851987924895,1.7627360444461548,1.3302757833116223,1.5707449491191359,2.711313392388967,3.967214720279542,4.92367871588782,5.370716056729607,5.241893616478584,4.6134084577136845,3.6920584140687644,2.7735477503830612,2.1308433564885947,1.7881566442510695,1.49951450210625,1.129878333524537
1,30.5859375,28.751153411560704,23.64178154378058,16.350800953574417,8.442717036854315,2.3148840787804357,4.570093004810968,6.696478552973882,6.3100947462668655,4.227877275415176,3.0136565204048953,4.879071446004888,6.677087431319424,6.95501148807838,5.568624128938554,2.9964180628149584,0.5994368130378733,2.6999152085196227,4.142976931596008,4.271089983240018,3.3833246377299293,2.6267638095224517,3.3498981828650423,4.511166877701928,4.97383219101856,4.448603145619176,3.1334206824352653,1.521851616148571,0.3840302456152243,0.6950171832167525,0.7639371393696416,1.6045101072417725,3.3195403513937363,5.096399989521834,6.317283327100082,6.5595466852904725,5.687385999998566,3.9294570275115306,2.1766580591742057,2.7138193768193757,4.437111057945665,5.569536645141716,5.708351584226274,4.8779688364133555,3.3508985000605453,1.565441266049826,0.6837819720634248,1.6972878244337586,2.2837479302097896,2.2179745593780313,1.7192992670392508,1.553925728191692,2.3917721157101117,3.5484127939177954,4.478339389931041,4.939931481114178,4.863882648286668,4.3344061509889995,3.5729640393731072,2.879393199244468,2.462540972934727,2.233838404491424,1.9548540412911126,1.5779350978133149
1,29.6015625,27.769768842649245,22.670435196692804,15.40227109150974,7.565873641030779,2.3320546056653164,5.542611160566539,7.680515496629982,7.2941505282202,5.193422179696279,3.5353543080236203,4.713312261884898,6.330545114347261,6.595536694670261,5.279143491391415,2.9296738129381743,1.573400714729226,3.272751217859099,4.501934847996174,4.427414494843237,3.208468647277376,1.8145770834125876,2.4320881668257464,3.802615087158669,4.398775553850971,3.957015598879213,2.6941197160748005,1.129023285964605,0.6298877777338104,1.3500348894415575,1.7187740878368354,2.4564837757894207,3.9500435742256377,5.613086283069617,6.773401525819461,6.9701847469418725,6.03710185220541,4.138002843759341,1.8470367671143626,1.7398868071585514,3.6036487351584414,4.809316126576493,4.9939276806406,4.212388691853029,2.781590139518852,1.3799324249442144,1.6257836706207234,2.658042185934985,3.2280843165803557,3.1814770552448968,2.700943631649057,2.303871644552142,2.624841320871843,3.467508955832785,4.234656878925615,4.5857518125229095,4.405490190685256,3.7512114085566783,2.8273086318951823,1.9575984760752236,1.48350325189822,1.3654919959346412,1.1850667068725032,0.7629527787349384
1,30.59375,28.758946432754595,23.649522924065277,16.358488320115814,8.450448196304245,2.3211639003718547,4.566243371996062,6.69227888479461,6.306912572817782,4.227665541115222,3.0204256173265254,4.886491024883236,6.683419735495799,6.960544323511514,5.573634698914086,3.0014524218890632,0.6061156484389298,2.6986923345923146,4.141232232480302,4.268809273365097,3.379446081541957,2.6196823972365055,3.3422647940435057,4.504109053147947,4.966872836997504,4.44143646307915,3.1259014968928422,1.5140391186016255,0.3819622092280845,0.7027214822552038,0.7687866679433432,1.6006757885860279,3.3130343024276856,5.088997128418152,6.309526487167935,6.5517583835209905,5.679936012531971,3.9232119711614355,2.1757212573185067,2.7209437715204867,4.444879596574383,5.576778932747273,5.7148050139710325,4.883413841261906,3.3549626561460855,1.5667851861489022,0.6759733860703546,1.6925274854905263,2.2804058353377488,2.2150127786359737,1.715002223156661,1.546553773182958,2.3840521528957503,3.5408857420079256,4.470790250355252,4.932303256122616,4.856201652077073,4.326733124712299,3.565430165588207,2.8723388579783777,2.4564212968496855,2.228489663183856,1.949362324493643,1.5712164816770227
1,31.3125,29.701202751685784,25.162924258143388,18.51859730867052,10.933191222610924,3.668196489983814,2.2589886431719335,6.038120305614814,7.546811672026297,7.064423354231576,5.255633421041599,2.992958068609074,1.3683694327563778,1.5109231287383782,1.8675344898890247,1.8650871970545497,2.002864456036352,2.3782656030546607,2.483181316229565,1.9685153962292268,1.0834924995912003,1.7490324277579214,3.4261856073381334,4.815736730942504,5.461665984444217,5.198228915643205,4.136049198365538,2.658552495809817,1.5359194122785247,1.7238110887727447,2.2623189081301693,2.4700481892181676,2.6561580866450702,3.3150764361064606,4.319297211076287,5.179986617992705,5.549259901729905,5.323533245500754,4.620835307726683,3.701547100858943,2.8256850693738356,2.0781490404620384,1.3340098865265588,0.48034813016538996,0.566790863949735,1.401041342697669,1.8840104335895187,1.8129294196455432,1.1622558488758863,0.5516958321425548,1.69388436408021,3.009097961694371,3.9468060033115977,4.285149494914347,3.9819747647469597,3.1743671241238274,2.144873603513831,1.2707998039549004,0.8989256788602313,0.8531814589826179,0.8568914047044179,1.1817549396440097,1.7910077082575144,2.3246256257205524
1,30.140625,28.73983835440726,24.773707060311704,18.90241800192741,12.075855831165871,5.347424752975,0.6268745057620467,4.440415469753705,6.499683743184008,6.7508315746117145,5.685945704879768,4.060688644525427,2.8017809295366325,2.520903611393876,2.5998170624642256,2.403210355680817,2.088777577945962,2.144866384526944,2.4691928164548966,2.5026609959580717,1.9434521021903186,0.9592347938576181,1.3432334340401773,2.8398367498272283,4.06122727897088,4.6161371093317385,4.3765802945711005,3.4841512696038937,2.4481611340662517,2.242748202565172,2.9268022913736007,3.466348505346246,3.384715472255386,2.708891069398091,1.990106514975043,2.3181999463424106,3.4022860883645816,4.289362060970581,4.58231876209313,4.203847906165514,3.2834048591967653,2.0861415871846525,0.9393599534048565,0.3308772977294375,0.5919786717550317,0.7800024306699559,1.1426682759996893,1.7972784581072436,2.47798833706299,2.9383549812820435,3.0633734801805947,2.8942026654733826,2.613680957983177,2.436121028706964,2.392163251955974,2.292233044852232,1.954639882493803,1.3633107514687381,0.7747271394298809,0.9107529808072683,1.4364856963804709,1.736845911347648,1.692647628104525,1.415126084466291
1,29.328125,28.04206967160916,24.388784010285022,18.942682601714182,12.535938372536592,6.101124979325808,0.6273291385761232,3.7363147991367005,6.154324462645149,6.879871379788549,6.26367560084859,4.871455863311321,3.358594942325794,2.3111571024839,1.8689438112071588,1.5941687993107563,1.3097551455210865,1.3597231788090691,1.7172504765466867,1.8765726705422174,1.5320355716975862,0.6355035065137388,0.6621819294485904,2.070047395656121,3.2524838633352013,3.918292526843667,3.908647618319705,3.2646618419843096,2.3198600724804552,1.9274918788348148,2.5949453723282287,3.3943332413802487,3.7172068752122205,3.42791306294497,2.72187870850067,2.2270640171156604,2.653051689662118,3.5374867464082356,4.1750486600207655,4.263824316224536,3.7654022591917093,2.826262658520458,1.7502060247930256,1.091418194836033,1.2892736667230265,1.5908720848074531,1.6056394047951308,1.494381023786613,1.6871731320558176,2.2759890468629793,2.919982636205855,3.340249826728684,3.407564099602194,3.114410720600125,2.546574021919593,1.8466295116460083,1.1680989967488153,0.6215837432060146,0.2208588497103691,0.19520798472074471,0.6246043234643076,1.1216719073791237,1.590490830483897,1.9254529400962552
1,43.796875,38.60995788425856,25.119753802995834,8.706695670930067,6.109190862850167,12.695432126997805,11.916514506068777,6.042015099499587,0.9545766171771242,5.409165190799995,6.076882135804387,3.7771010305414427,0.6364012987819324,1.605316955318871,2.1722933612902975,1.7498379785238718,1.4961601756763003,2.4835140818054997,4.17006515649669,5.151053463874515,4.276962043857467,1.7568336719003221,3.554955284406946,6.882025306106061,8.07542546800791,6.521644552859603,3.0461778997234137,1.910230761197345,4.925990907101822,6.685494131152192,6.949950693782117,6.059810868771221,4.9431583479719725,5.280293781914108,6.635155176872276,6.976927842697526,5.66328983224093,4.055287274065228,4.322592137425425,4.750589594594436,3.580651355846595,2.478010235148483,4.287599876504558,5.553952723628449,4.665847193814586,2.0745591182918943,1.1253317191034569,2.6632627583398993,2.271443142028931,0.31878727584083855,2.07882030647922,3.4266849799340253,3.168040997284923,1.7163406643296266,0.8099776839017099,1.5339017968361905,1.8332721900912057,2.5015038046715223,3.6742002038042445,4.508762171291266,4.71093897235577,4.459901703480898,3.8698932476005496,2.980324616319318
1,43.109375,38.12424411952827,25.13657710065118,9.282910590650031,5.544523081659729,12.073689613876267,11.693726052699219,6.3228990378561605,0.272289910730903,4.7741495141600145,5.771912640061585,3.9607089377656934,1.2894963160612973,1.0127366054583373,1.485192403263933,1.069251422633527,0.8799538843444511,2.0223717858531303,3.599372485982832,4.468079808564851,3.6477864308529213,1.143209391572963,3.0373123285953345,6.203542179634752,7.489512122870907,6.330002054432355,3.272716523929495,1.4361754490443221,4.639095203818076,6.937794139680463,7.59024638202332,6.708208293592157,5.431862199386597,5.627886704871907,6.635443757819094,6.480697139261837,5.009283388682194,4.220959143234356,4.995423354909868,4.845387903145017,2.9525255705289704,2.562549084267264,4.972059897765909,5.869385139298644,4.411373923132271,1.4815397890384054,1.4845748319252463,2.6397154866167916,1.748491958854004,0.4967094764631885,2.553992535735236,3.308323220064216,2.5297478412052525,1.3525711252890167,1.4944978015185617,1.365566575326084,1.2683939387100682,2.944973343905403,4.311776995889047,4.520449082061036,4.067870532564044,4.022224254069022,4.128760652785525,3.6144697191613666
1,43.546875,38.37503559102728,24.940736217076175,8.684145052548919,6.233567518525047,12.574291249535229,11.615602500406844,5.626617472853034,1.330140165098061,5.706706658729269,6.168658661313077,3.6251846555896994,0.2945229728084289,2.0962988763854464,2.7237731525145197,2.289493200022615,1.8304000019957065,2.476825873041844,4.131299364602416,5.244747007717297,4.52533459828542,1.9351916282322315,3.128108897801643,6.5674063416892094,7.968981446037259,6.628258506691616,3.267623579524928,1.6642458493879237,4.7239179868176215,6.640118265994624,7.046418036910032,6.2339110138292,5.130070852641803,5.451970416578678,6.8474033940744246,7.264650871487863,5.949849135989054,4.037904560661911,3.9347713106382023,4.516406748631496,3.78673892549082,2.8999401233146487,4.079231561382645,5.035668153338891,4.164867748357792,1.7838815377962978,0.7826838869249663,2.140807743416001,1.6911785983284309,0.5992363146742632,2.290347866405023,3.1976039854899847,2.6441091754498403,1.3334843206453113,1.3133556821041252,1.65682803699986,1.404843132374365,2.3632830158675406,3.9471705616975745,4.86234719517759,4.885232162223286,4.377541771135678,3.638489249037042,2.725348136770229
