response,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15
9559.86,83.4375,51.61847485753205,3.1929839728046185,18.46905885723938,4.764430526602737,16.749881471524162,6.0544384694612345,12.51097480697355,3.638444894456971,7.444110185154639,6.047905101480786,12.737549814943733,8.967574324039694,16.126672015807426,11.925271361793135,6.779243787990083
12588.48,72.25,42.72085778616525,6.634808679503657,16.888308418238115,7.7153186753052045,19.116014680256516,4.32636863774198,7.738256502249249,6.640900729569747,13.89519298227797,18.6841308186457,17.250154644949266,5.266828527537871,6.359340713402581,10.103036857721522,13.782245108681503
9911.1,89.5,48.193519959082806,15.003709604366701,21.894860670094264,7.6950520161272005,6.735505255754832,9.406986835873775,9.882539408786721,7.92198286415718,13.398051542233878,15.222032848166105,10.141878604575632,11.999554136262592,10.378890890190606,8.056411282133258,8.340787199379752
11461.8,82.5625,48.22549517791091,11.02642332297722,13.407187262679477,8.47005940155261,3.414813885168909,25.214638597577547,22.59168970188197,4.110295761864346,14.374342751190111,11.388730723948465,12.207882680231837,11.433242376254,5.190779151708696,12.126259794077027,6.209789032444333
12589.32,83.5625,47.387455939314236,6.728029978051348,15.356523924215892,7.815680067994059,8.586344123535522,16.749582583844855,19.08376514652106,16.021591876277462,15.934824923886817,11.814701521476236,21.804099219344927,20.734206822899218,9.595841238409507,12.277562821660926,4.87898429946951
15274.1999999999,85.5625,45.124390287280946,13.530165429119801,15.27881966173739,2.9520831919563055,9.48710500858203,11.579067326367742,6.159480708885589,9.155023382001819,11.08446939582603,9.953065662036067,7.583852081857256,19.83585102983406,9.642067642587229,9.297566603111424,2.8405262342625246
11011.86,68.96875,41.30914010076496,25.627306396095786,17.57771950329604,15.333619847416179,13.053184947162702,11.816351077960368,1.733131382370573,20.647833005245367,14.847009161708788,16.737386398136486,18.451704451488315,0.3174988187767685,5.633579654138137,8.993612560728227,15.1192626841711
7918.5,67.3125,27.528425209898707,20.84743332731235,14.801335730617955,13.984338919461134,5.860025982169704,7.484542434046562,11.805476952469943,14.804058776227551,10.251905688862413,14.686686345447077,14.308309542919654,8.325928025490287,3.566296341516851,5.23466975144386,1.6599890483648325
3547.89,56.25,45.2372436157592,19.275341392455445,6.3075000309612435,16.790712338300008,11.51218733710666,6.808596829278316,13.517575468205811,11.582921155736146,3.2476573946574665,5.443126668931068,6.5815346550857985,3.626307236357647,4.8360638172957575,5.385893193018821,3.0187811067504784
7233.48,59.125,48.53561095662623,22.58747044457154,5.441512099699848,21.641088453166407,22.463728282770923,14.70225838267875,11.602806018574368,10.29866496202299,3.9480522890234924,6.94520637729046,9.655293209656529,4.163552036690256,5.970277723726821,12.854041611158864,12.424137770054077
13899.78,79.3125,57.61531499678649,12.958331167255961,17.4186909541356,15.211039495185062,1.6952006655666156,8.636588816999904,1.8577797366255673,3.657718722099883,4.940933891246824,14.536248247967677,15.55988446858267,8.45988120341652,8.897404377361276,7.201412975191166,3.494173059742714
13491.78,70.5625,49.46839177142179,10.366668013250251,10.392501419112351,6.929320524480969,18.145362061399553,9.515370765638657,15.38067103319482,20.100237094372794,5.824748586246229,12.767483001814755,8.886780601228576,3.438088795974705,6.356783844994207,12.459185017241479,13.998099250716546
15320.64,88.0625,52.503362936411406,7.4775815521166376,20.34209016937169,5.97560039675822,8.36817530248679,3.2781862237649597,6.831444753028899,22.15896051826439,14.764996713493172,11.363776748907506,16.24128415100939,6.2926057717183435,8.029268549253146,1.0610005724558746,6.977027328487227
9621.66,95.875,48.10161558488697,23.064235059979026,23.44057913224209,9.61233495873036,8.148035083267752,8.71532975212371,4.7693485717608235,11.14815007075165,6.642881913514337,7.3349580600350865,14.207638599246389,17.259776697314777,8.211478478868347,19.840015843423814,8.900753510749938
12283.4399999999,75.4375,42.9072406976431,8.667755103195756,10.42972011960192,12.905300916159556,6.935781408447536,17.26920230803708,16.461604940051327,2.747868492122576,9.048453660865666,8.933885794551646,3.5946485199595233,20.314136599013292,15.622330285016291,2.663828584015693,10.681323318024974
8707.02,46.59375,40.68211151806759,25.969855926720893,9.71740433286702,4.01328764980523,8.59071301463917,11.14137882013412,12.810878906709801,10.904100791101484,4.696457350215834,2.9172341153184513,7.8362843471097525,8.489249104892659,6.802204665879438,5.625714398905154,4.044922393958865
12598.14,88.5625,56.15511237701331,8.010493077045075,20.701064240957663,3.2125311678771977,18.853281210050948,6.168913906325342,14.72736105915742,7.281451177478291,10.601340456738669,13.451588508953314,11.910242188566697,8.301917308394342,4.928612758797494,11.636554192060206,6.752825695108993
8614.62,53.96875,37.41576975090683,8.539334049923324,18.13695414105976,9.338967927510126,11.670513455835122,17.083424421680775,3.9701152158031934,11.611593411866435,10.922359213129234,2.1355668521658737,10.432132098449525,6.422957354205085,3.7825115274113297,1.8005955910396394,11.070918093252699
4175.6579999999985,67.65625,23.339976900838014,17.554353156289697,5.8708629448370315,8.245137145676713,9.903267463808914,3.889473734336194,5.095158238106421,11.65122210596382,4.085092278078461,10.823880273786987,7.499762212210059,1.587345763840404,9.323929466846197,9.570959403471305,13.999650611975085
15315.72,62.46875,45.15898897745423,10.142428414486275,11.818511665221214,5.528851893484408,12.320735104485445,17.111775671280984,4.149444365772788,10.719114425291858,12.767017353439055,10.771613286376017,12.179872236067409,8.05717846798207,9.350987521539485,5.723921967632445,8.71620155662586
11551.44,61.8125,40.91449884698372,1.9486074706970395,20.162670442778435,9.497635582577072,7.587430461456021,6.92136965963223,7.146118686576673,12.275006364560468,5.710751333648628,2.227666905286912,11.164263355067344,18.01144374670076,8.259885756949169,14.220608148702908,20.862920976030296
10571.76,68.0625,44.92556246654775,8.837820993464273,8.689982060986566,10.335449176622358,18.545172495949377,6.309529810324284,10.817865099743127,8.740396515605,13.265690946556646,15.1450429091468,10.406524824120387,4.257205987200551,10.748769872954167,9.986293303334008,3.692804034466708
13968.96,72.15625,45.83072107931521,4.045621225626535,23.563279419642445,5.149092641329419,17.072830456298487,16.822755447239224,9.43797854452558,5.41491357848858,6.59547737201664,11.879278282688064,8.827839766245608,9.511738699943727,10.038155116595025,9.807465360305832,6.838096752555872
13109.4,84.3125,50.047536973420605,12.285234517803204,3.6931066081863086,20.725732990289174,9.382611999335396,17.114158217208924,6.155225788929488,21.33118682235004,7.528583555237488,7.680410821834123,10.936871421026995,11.070735274372653,13.658115398929151,8.800881544866414,9.65024356962857
4795.818,48.59375,36.817326454508134,10.741702422480174,12.377513730595432,16.122127317011227,4.3999700179585055,9.92909791686498,13.252538563396568,4.82192664424709,7.2009868264927945,13.436774573649416,11.458290371854611,4.743504917155702,4.825024352966185,8.784835737287274,7.019877850082206
14328.6,75.875,39.03482041877144,12.496562303913388,10.03843836347827,10.857013240850362,4.457794204757918,14.603769538000742,8.109775789126367,26.306041368856697,9.614451754076851,8.191426903321267,3.666930137601779,12.73713619649252,10.928168763826603,10.997050566079842,5.031225087276433
3678.708,36.125,30.14558455541139,15.071919526488774,2.82164072226396,14.245122431589456,16.625298780635728,10.789968195793593,4.002006777514454,6.987712429686843,7.404301757489543,7.282376443440614,12.940331489648445,17.128601428868233,15.716016164186813,9.885573906295495,4.927872766558948
14196.72,76.4375,43.94063392536292,10.451745208135337,20.27942270550209,9.456999557501112,22.500432874390405,2.274967065505876,18.01224288810476,15.272588291609251,7.624421750141779,2.0824087132267484,9.196648233519412,6.183294277278395,6.582379696987064,7.34787781649647,10.184944199324043
10369.02,73.78125,42.85736955023666,10.84483523085332,26.02699755699128,6.085754237778459,18.22106943337452,14.589390418786898,14.66319883831029,7.155431175862151,1.7855438244991735,3.303991968014914,7.9034035704229915,5.971671540059912,5.220257132416229,12.40596748944413,14.196981198846935
13841.16,70.625,51.82984836043589,13.703725319943826,9.821477312758427,6.26586483123659,7.03933625147976,7.107809960539722,10.306560643184525,19.85769687048324,15.215771071107731,4.731822277927072,0.5980824715596744,7.567706912709585,13.589829764080605,11.310252333634997,8.339939461909692
10576.2,94.375,32.041538399870774,34.318594631633616,1.6825181270359666,12.035661504132955,19.491039382266024,7.1221088280170575,2.7507070514372947,12.75061273037496,7.0846767702693585,15.847336791540545,9.921779326142413,3.069870055545028,17.722271291980043,9.800971633821588,15.738605229038829
14319.24,89.34375,44.3061607987501,23.68638392755667,23.276170367713974,7.982677583323775,5.8214380156175665,23.69944082195523,10.480460794973915,9.909995348762783,8.923031050262843,10.228941485462746,12.991584470611329,3.8635798459071733,15.328041129214522,3.8679786064566892,16.084333268864917
8033.22,58.25,45.99839883972664,19.58324339818918,5.4960609970528305,5.753217538109482,4.05977295847279,9.876162004044494,5.674039776287593,9.605499726719064,10.978543652176628,4.297585454053558,15.421698678759439,17.64875669726311,6.164650257050589,8.339739884568047,12.143578969476666
14965.08,84.53125,43.642973729991226,18.762079966163043,16.03100782789552,13.267009982905822,10.261439801516469,6.213759410848452,2.315196305675379,3.4033818199696606,10.068602303240251,15.86274051991972,18.53038389660298,10.70102035968894,6.339588042678699,8.09326379003506,18.855195770506224
13190.16,91.125,56.784063159631664,5.323610750031165,5.630100453888882,11.301303548177604,5.7162422509229325,8.694637884644312,1.472746732900769,14.550021477647379,17.274853098976664,4.316261470824386,14.143697012879423,9.013838700129279,14.251690865419238,13.48359475631545,16.58357091355007
13205.4,86.59375,44.272128943318954,17.085427937101443,17.652951848083454,18.44884105594679,15.583584515293259,3.1898016254898867,7.631764956303544,12.961669754028607,2.2748328341748643,5.176908534776301,15.588302623698638,10.672029648450758,10.501974772071692,9.03766242281133,5.433690500677813
14118.42,55.1875,42.791389899882226,17.22726405693802,10.51886413945405,8.820982152630712,9.409895164852172,18.90171874212247,14.234065138536819,2.5287410405179886,11.265182634974561,10.089000721221234,5.7746722561023835,5.5066402064208315,2.477132579056041,11.96814902787499,16.009437685046766
9874.86,79.0625,46.422170807437176,5.628097195832825,12.407515979110885,8.30676613481687,10.262574760558886,7.2585239774571235,4.0730422794625785,15.762519825522821,12.543292916120684,14.290007597834874,3.2124900636796934,16.857096395330352,7.346838213691158,15.686767017991958,3.156567645384634
9450.18,89.75,51.230092511582335,7.763421524685124,10.650008635082658,7.5321631797003015,2.3722131810077274,4.999365052642759,14.640497519701606,18.487326740229374,5.870473760792189,5.578558274694985,16.57662243706031,9.577852986675408,14.060719572031259,9.391968530414808,7.202962296620801
11682.3,72.84375,50.86218292277011,5.948928970247179,26.48971084497943,22.698864127739505,0.5996681949900932,12.118894278846044,7.918086281649737,14.258666498396686,14.456980564924946,3.5254693651680586,4.086491115918145,3.0474510554593968,8.11862845142813,5.0176680410692756,7.000972307107477
14585.46,73.9375,43.15962456278925,10.532245412355941,10.187965573038586,10.523191312373768,9.496653372645536,5.958776112599929,9.611360148858514,6.996790558891984,2.5943099634104594,2.430991058073551,12.02907479965405,5.200730799914685,20.03565437198487,26.04246078598146,11.428433403352148
11387.1,70.1875,46.00020740011626,6.509177001403382,8.614682736564058,12.802712254699179,25.662341553242577,10.33570475946492,8.367910683665306,8.019751009227157,15.40176372350794,11.155951862139618,10.368642850098421,18.947417275802405,7.493689254241371,6.058707365370859,6.51676670617876
10780.08,59.625,48.89881717045076,23.592070629217044,1.620635120027336,12.630510598650245,10.198387127767052,3.9936696679322528,3.3581150447560257,3.795556612672244,9.065019223609971,8.278249248885848,2.4414600245930327,12.80081352951381,17.775872966811445,14.064508359085766,9.480412658139928
5510.946,52.4375,41.196595781420584,17.05338589834536,9.236297527840883,10.786992307731147,2.8809617799171763,9.568796187865289,9.104834985753646,3.947408168659532,6.6587947855412875,3.8902869650471676,3.958971052919582,8.115870837621127,9.064062731921155,11.029855449950126,8.757531621540654
14397.06,77.0,45.50670080095338,13.075940450394883,24.56814350103553,3.5520127281545064,14.763852297555186,5.979244249685698,5.119933834108569,9.732757188998399,15.482651269894573,10.046260752818252,14.05941695730725,11.80672819112172,15.231832113906268,7.081918131884257,6.121523088623176
10170.78,72.3125,50.546295055121554,10.038140776901313,15.850275352104736,9.343616274157641,13.295596104483142,7.992049337786126,11.120712969970837,14.933315313419188,6.05028315347884,14.002277463949204,9.603146993521438,13.280682302551192,16.209445284297768,6.466430850792708,6.416305002720657
15413.5799999999,80.75,55.50953098700794,9.441094412219975,19.83952533798001,7.060616282529852,19.623198227997353,18.111588360260953,5.333117377890294,15.12577477354466,5.628448034093936,12.790717026188906,12.318536333028057,1.5127203016005033,8.889814787176944,5.685719947726054,2.0901154737197962
12153.0,90.65625,42.52380546618357,24.291272199409033,27.84370708805106,13.660307293638807,14.833286502221382,30.846499946727047,9.693444862104611,5.54641283285873,0.6117883465817482,1.7072726255908712,4.8433182979593505,6.429873270007607,1.7589450666748607,10.453069520609455,8.09608486574874
7740.84,51.8125,41.37038403827817,17.255628751142318,4.590807996489828,12.2344653458495,10.757986058436353,18.48765489809264,22.806750921795338,15.684698455022971,2.7867522072020763,6.270652899904204,7.158989114827502,7.0412766208414,9.228352467954624,7.005292105309028,3.7576159382050185
12990.06,77.75,49.150089681382376,3.926836486701861,13.529135067527985,26.55737687993295,20.987360245031134,8.425763157085528,7.463830848249268,9.4078590816402,11.015106158507937,10.939271153789234,8.531236939542262,7.0424681935528,3.4900924486518075,12.524229199886191,5.2685685863161735
12418.4399999999,78.0625,44.931470466613845,6.3680312157328425,16.74779879051857,21.0600074982244,11.282373101181845,11.814717163940427,10.619478469028948,3.000650971039451,7.903002680798494,20.589679018992253,8.415301518258122,9.274435113511334,2.6636554100031438,11.915226798782042,12.089059949910387
8154.12,47.71875,40.56033725223826,22.850221122007973,4.881811437039002,10.472646660686761,11.869047354374523,5.3159878068914015,3.739253918967441,7.1932721387766225,5.382293245922607,7.335775973630738,12.976638536129636,14.599518401146195,11.13957380299297,5.334249284297162,3.4083366635639267
12950.7,64.0,50.99263192735805,21.912367960731494,2.548492437373447,9.44840054749763,5.129298555698221,5.707346867477147,0.9513301391305135,11.985016687514456,17.745140068699886,12.615621735632901,4.523461605172393,4.167535494035591,7.626181802861478,14.407954758092252,12.861049446642618
6497.28,63.4375,55.425541262034415,35.71220248388301,14.625809749640867,4.079493954254864,3.6710423257272784,1.767383382508347,5.592843030668989,3.885570260592388,3.2406213814525224,9.52963043854598,9.853814832763199,3.9417529827727678,8.006304204356889,13.057487064290402,9.914366815174452
1574.22,46.6875,38.93772422547179,20.34642257673389,4.050986273188912,9.39931502744689,6.319281440698674,4.329438508491726,12.50896184847309,12.737892535659107,6.272986651134227,6.936165092602966,9.939216302728916,6.418094695064186,5.576674308734203,9.877210605141448,7.867132216938489
9397.92,59.6875,48.76368428238583,24.147714337870035,12.863752450547812,18.981002197227024,13.67110749018242,3.944593897912539,4.727379343286435,3.3125,6.552920955000735,7.336196411502414,0.9488666246999792,8.157319908454179,11.39355692442583,7.180192786341911,7.710004042234974
14716.5,82.09375,48.4362643327638,1.329151535511581,3.5224718603054264,20.188065656088224,6.088017924023467,21.345385395911915,11.327229340031007,14.78125,12.419467177661824,13.54321206227536,10.28718888411159,10.361371564154586,4.890778221661275,10.146862410709858,5.15512691281361
15151.6199999999,92.40625,52.651224893484994,10.398051792310847,18.40734373763355,10.3461023411786,14.226018502596075,11.325607634862255,13.520473357550546,8.079983466103133,10.3236175760919,21.053096996663886,12.873491567054238,10.309997913232507,14.804466743326056,2.8489504601928557,4.629214129112176
8061.78,63.5,49.984134569580426,20.911790632936547,6.472865917777696,7.4040149034234455,7.039878427494105,12.231260535791105,6.095226370047821,11.739356881873896,15.912475145467988,8.22291934449003,13.168718402191924,16.293957877381526,6.900118148684535,9.838159161338982,11.929186279346686
4650.876,66.125,39.69442751488571,8.369752039747802,12.636547167210919,18.953775206418115,7.914434066498791,11.067046927287178,0.9857681386011471,18.73353443693955,12.058660110380965,5.562872058322406,4.475654093641408,17.13880918922228,13.403155680668817,2.7369558938895584,7.502349573062655
13003.38,88.75,58.039095892012426,7.557877929117213,7.477359054464039,9.54252092408814,9.028873340354071,16.81358650503579,20.839785724261912,3.7510415220309143,16.290069579791474,4.121603714609766,16.18684316503211,8.94180739075384,5.364562219983199,4.603712943479007,8.344994931288985
13459.02,73.71875,48.454403639416576,6.757338911276071,27.601048547047743,14.615337646480347,10.552141528305604,10.244176858762883,11.045871773849038,19.73280996367471,9.174936111087803,8.959181835527163,9.728231215786801,7.992385976939194,9.494479779349934,4.120185482778844,7.7947029426055945
2415.186,25.125,20.580554934549365,9.82914614654263,4.381544680589943,8.963974173897412,7.718233554862164,4.810073296090331,7.271912693462505,7.882932512713781,5.650962205618316,6.1334317922195885,7.489159597442771,6.187081663409673,5.575290984420819,7.151217229698375,6.813266579474819
12830.88,83.4375,49.813004144879066,6.222981388589368,18.300436122979143,2.4836777003335833,2.1576460864264737,15.114729772032394,12.78871975569537,3.9592652411779636,11.434661530391821,15.079753084883754,2.522883691906227,16.80620518085108,5.527513807817686,8.938952313031258,3.098512677707315
10180.74,63.84375,44.43146207289879,12.732259862346929,19.300157100734097,8.355705276168031,10.380564753046984,12.037961075305237,3.796574007017635,6.325867652939002,12.692579274999298,18.66059431483971,12.475578028645437,10.20246991972129,9.747575383900244,1.525017381565643,6.472923296532711
11344.92,88.625,46.576014979010075,18.653241823738483,22.838964610962943,9.123131113520872,13.215766506981385,5.095655447484076,6.839439565316122,10.565735451212092,1.5619029198299712,12.404426601846978,9.958618447743858,6.883440995280444,19.922464165292418,16.56127269279298,5.670165844441444
11857.2,56.65625,41.78884921492975,12.276361197778387,8.76059122477378,3.709619597136674,9.934053117358962,13.330714615486892,13.122924340762308,17.248103383053454,9.530945602095267,11.502799251458915,16.800193777787122,6.677741988841702,6.242239124768664,7.277363479500089,8.181802751246893
12927.84,78.8125,58.04243715666316,13.708144690850778,18.881109579022763,20.557086627985235,4.109646779006603,5.559113682304948,4.60284804871678,14.473710002967449,14.092849818507492,3.413988812164068,8.02196356977277,6.658519119857703,4.777453731817225,6.935836618053236,4.987549848427075
8571.18,48.40625,37.927759120232295,13.232323734767878,10.393587296579593,19.4155527746996,11.363063070419628,5.153589985554383,17.349220847983116,17.95080625800691,9.323929447769032,5.454178464948912,8.735645858107683,5.658854882204935,2.27210595203636,6.105230328298829,5.152797103424628
2602.302,66.5625,44.34933238427246,4.709468491802955,12.001791952405743,12.264834767131417,16.035382089463475,9.087871834357081,18.67861165140738,9.348504225275828,9.687507147527361,11.976473519874478,3.6360648176248374,11.623807062875931,4.295802658177521,4.936972662954486,4.445870269356222
10110.539999999899,60.34375,47.839016389068334,18.83036790482944,9.184473626757686,18.727887308912415,10.423695657090132,4.446327780311984,11.782060475496015,7.9905339504003114,7.113685727647059,11.438947233658771,8.249024930695956,3.731546605588262,4.074357982152216,5.417442318508386,14.792863398282945
4538.07,50.875,34.477899006319156,6.358864218980797,9.367641696217856,3.3437046745479377,12.52447710086908,7.708245527774141,2.413341425521759,7.521323852886538,12.347999167522367,8.59489556784758,6.0259463091927,15.240497500062334,14.847204476563705,8.665337091302897,6.8637039959269845
5281.308000000001,66.375,25.296396226868485,24.557198524699572,8.060784647818755,18.14273993495032,7.169287326825369,14.473208677458802,4.999191725622921,10.946603354465713,13.60819044693939,9.568420008919606,3.629788086081654,2.0759907641313884,1.9104206580866239,16.695151084375702,22.925805857805102
11239.32,46.09375,40.565338105067,27.266361680525687,14.413977201783949,9.253188505545138,6.7979953962324835,6.409378624568212,10.401665127174901,10.707629070550587,5.473840129504724,2.6707487413000233,9.11111173032947,12.049928136957801,12.064110382049007,10.325582006092104,6.855052683005523
14958.18,88.75,47.352301028426034,16.650377534552195,22.318692738196244,13.79877413393065,15.693052194268992,7.373566774564778,9.874198172197218,9.155770038614994,5.350233036245528,13.224291886361515,12.692374483545569,5.447197205973588,12.946135412783466,15.430725682294625,1.7255663871950238
11505.12,76.625,52.92362844486161,8.478487343090249,12.419020256945918,4.506257959934993,16.078231777695766,13.808438153537494,6.568194593532623,4.317479009792636,9.370632453237459,3.7264680363321045,14.776905160038213,22.686171761637585,14.758261145173277,7.154070457242064,8.076807541375654
8079.78,67.71875,35.03698095178396,14.836250990714227,19.52613711041904,17.12789834834067,9.66567690047885,18.962718605468986,25.11848242382676,7.798049135040122,1.5221432029917112,6.405363316003001,7.1748241238230195,10.577667573426057,7.7426153272747325,3.686283585175505,7.11911443682033
7901.52,75.59375,50.960145345150565,6.063884376807879,26.155935505510918,13.815839875105025,15.418962573879258,24.00821473308577,11.08029568058629,3.160578714808413,3.214819546338541,5.084312128446163,3.2212685144902027,7.516616371111268,13.256312355991103,8.599846395447067,1.7708401032294625
7794.96,51.34375,41.61008622507725,18.489842097033225,5.4659436898773865,16.06870917127809,12.8089619285492,1.9847174372627927,7.083388754788517,9.591306692130118,8.418576843281707,10.485001101978574,14.163961024139152,15.350644569329436,12.83383230286432,9.015038494788087,9.673255136954854
12672.1199999999,84.0,44.563407246208016,14.533565617183932,17.962660909813554,10.140481451259589,11.128473410208521,20.577485569017796,14.225503551607353,9.900284086833064,12.541402886008278,8.342748724990937,14.026425152157454,16.550075858939746,4.468062053616134,4.8403100953901275,11.048040934751391
7623.78,73.75,56.1893466674387,18.45705138725044,9.68041503718309,12.358281554709466,6.916753516825814,12.868499424378445,6.64762461731059,4.822635430965106,8.176253119791328,2.437899128935641,4.506186822645942,4.4025279118397185,0.5253388290254178,6.04271251097577,14.375123578053618
7173.96,60.3125,44.22447075149475,12.612516947278774,9.85320670411139,7.797484164622,10.094917188148766,7.81971731212069,8.243085701691486,16.87789327048847,11.954908542121725,2.2401058162481395,9.500059363666185,10.395500382495744,5.770259506852762,5.765651597619906,9.679570162725577
3388.62,46.0,35.43786274323615,13.7880060235394,13.89958283106832,16.0990865960802,8.087410781852322,10.863374790483267,13.07905203488171,11.366755253809242,13.148105894725001,10.632329202214125,2.210427463799517,5.658845798562705,5.369624029173209,5.920329702987717,15.573218216603978
14068.4399999999,72.5,54.40271476371033,16.112140741478175,18.284770490752738,20.190837531508937,3.683314640684577,16.644593313831148,19.33700283061652,11.196051201204824,6.325915191871771,4.8500511716980395,1.0404877764508123,5.976680079794299,8.227155874453297,5.949448527038207,6.790758250377523
15190.1999999999,109.625,48.463350951860676,22.923957409635175,6.4940258602862055,3.063612526391608,7.855256679006205,22.07779996840136,17.804582323182167,7.410138747014121,3.669848892979255,6.0778351821517145,7.992929378609372,12.673522972644049,12.22934861191442,12.052853696742869,11.100201801147898
14033.28,62.625,48.36703861487144,16.778023338245305,10.955227092460204,16.4159484834941,7.447503656122069,10.669660761572349,11.935320241367966,7.401963421957717,5.482291379713248,6.003922753606847,14.162136490393038,16.207668258798602,8.338040782196765,4.728549847784338,8.616167487811794
12462.72,84.5625,50.56975888092622,2.341669437220118,20.977735780842867,31.859937128895,12.477226218109363,12.057002937596408,5.2998230457326745,13.214131876517655,7.7868699312706955,12.832255599532328,3.2835762748456214,10.274317186210364,9.350900278947647,13.232076769647763,4.747576994014297
6613.14,53.625,44.86108072309579,23.582620404190905,1.3413715481050132,11.869899118831299,13.178184194807367,7.662298225636643,4.18729441857001,5.6547822681337605,7.511469067883867,10.530338259979102,14.099823233811435,14.859630544154452,9.354217991858814,3.7639642537708387,14.771428789526079
10210.32,76.09375,56.42885266413678,17.18813035856495,7.384976648769906,3.766075773512801,5.912420880930523,0.7052498402847672,15.602351296363741,19.846210477380815,7.144220019557729,15.256190378715,17.501110475895356,6.8896345253692495,5.793667731608914,4.600772632738991,8.238649731371671
7901.28,55.53125,42.10211133420825,12.852093656698202,9.320504246343878,11.086088577901435,11.760471245275854,22.606239398448007,19.491029700335133,5.995196645023414,11.469926930729267,13.756260781835003,9.537934274671574,7.476460938701098,3.099068748216213,3.7233485536090782,6.355404823858083
14359.38,71.8125,40.08505105171945,7.324928960774302,7.247752305748623,19.589788919336527,17.75472008959717,3.7532492483696323,8.158055309236516,16.022506143702987,6.091608458238366,19.224321564365443,5.008741933005955,22.881187990264838,13.28104130288917,6.006865546114416,2.794493578105362
8545.68,70.875,34.195853281503716,21.94102339956554,22.627355378836743,15.45839382392583,11.580392472055323,10.013113951467265,8.572166058991916,20.635224738296408,12.209484583244922,17.814038597691226,18.067658227383752,9.720657662134375,4.2986052780202355,5.959892617708507,1.2773375488351304
8720.1,49.625,40.73215649448443,19.421780580512408,7.584251865458242,17.395901117716658,14.355761428666897,2.58038757414523,11.55961541317004,15.767847031221478,10.48554170496916,6.398350000296093,12.591289588397334,14.008640166076948,9.65205554102577,3.809154279277628,0.4428563427877546
14811.96,84.75,46.654278919902815,11.304660557118053,17.664205122286898,2.6700256744477135,3.001150125938527,16.655822677484544,10.448671421590847,15.11880038230547,5.495082772435116,13.652218280960623,16.55290210884062,11.418694666983177,10.584662477213199,4.795717530624119,9.331017985707456
11925.0,63.9375,50.53008828789598,20.671323174901705,8.862245286913721,15.802103620623393,10.614995173841502,8.06767575426817,5.878539174445877,0.9375,1.4329804865087183,9.191462122225454,17.068976804373055,15.10136860231817,5.93960033200709,12.377566609736343,12.118041772453218
13556.94,65.5625,47.090283565983654,10.114257790513339,16.28367666338551,13.457707733098328,13.655897007957082,16.508444482717525,9.778314542290948,17.04234157180286,14.279202924582826,4.812332282719316,8.037638698308319,5.944359937832282,12.97355276551784,10.298610736831007,6.6260483134384645
12043.68,57.0,48.2295709667915,27.091113208677623,5.70236764054036,5.2080108112825405,2.3357568533656274,8.759335986499337,16.81104363129148,15.383127932901033,5.63276161419042,5.409071564829726,8.75087636825693,2.689981113235588,7.8016144652582815,14.234423521758123,11.454955727577842
5549.886,57.34375,47.96284985802004,25.274520122669767,3.3915551045027312,12.451594049969453,12.452097388293009,4.624327907916536,6.068886114741721,10.359033271135873,9.379335295384854,3.95027967996108,5.007906538462015,11.166302935160111,11.443204166759182,5.310159665105388,2.87747490789274
9811.44,90.53125,36.860156641076465,27.115832807871943,9.819206597148531,13.086400189970286,12.357597522627929,11.681908074881107,16.317676068261875,4.0356081093807905,7.906320966351476,15.14265522416859,1.7607365867247606,3.809686101629063,8.495111225661907,12.324382697625166,15.36667851588845
13768.32,74.15625,49.5480303084671,14.465035650182001,20.820210583282876,7.7108279934461885,7.146921043239841,4.610695109366004,14.50509074864084,3.688691544775735,12.481990553805634,10.017992964297036,14.006020658252167,16.420683139884485,0.9924775180729142,14.85790471313931,13.544906194057294
14825.76,93.15625,48.148827742996644,15.076453712808826,19.791017867563443,14.366642730947598,6.916419399384112,9.823377186575716,12.95173434998302,0.5837981778834189,6.549002095115975,11.290197547676938,17.812586904770004,7.2365153745646476,12.752921436456209,9.64136399480003,8.822335031842345
12240.24,55.0625,42.971355274884026,16.035984000474457,7.63549818232047,11.285912369692841,3.843113674442074,16.09608682657982,19.33790446442093,11.106902414714915,1.8794811357026455,3.714609301915695,1.420169636395599,6.810726428481334,8.146675462503316,6.379597067358745,9.306654572442627
14264.88,74.84375,52.822979498002425,8.961001660974365,18.043964318876398,11.147804734134358,7.690805702718643,12.498609280079203,5.404792864957908,9.105769548066764,7.123373684181492,3.1859193208098313,6.886335932947138,19.075146532454514,21.494118071094753,11.437806373043014,0.7767148528331862
6879.48,53.125,42.213602723829446,16.691918091811537,7.491882048879062,17.467456596861194,12.89535960495369,5.636867055878411,5.231223478454406,0.2795084971874737,6.582274903765265,8.15709801218384,7.81637206480533,13.493534008434201,13.843289369629971,6.921784613106201,12.456675892157655
5628.191999999999,47.59375,40.34547901500288,22.922727239875208,6.861939696836003,8.541835772824575,7.637108048446312,1.6504605995204151,4.426846313048394,6.115186653937883,9.712050105912295,13.466538024695971,11.044404395879477,4.068736874644807,11.417618264105108,16.61596192145166,12.228879301868023
4553.292,60.8125,39.60223153981731,2.036698256070816,23.632040768760334,13.043868496277883,9.514403732377708,13.416987196851219,6.240846760688222,5.5751261196496715,5.040369432346818,10.80783123706289,8.815591719850755,8.557142171999331,6.831412453381654,13.188971670468334,14.05207927686922
