response,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15
13994.58,177.58749999999998,101.20185046280126,18.19515331141274,33.19875271639047,9.357758365698114,18.79075287966562,10.324981454791391,9.41684070702347,8.783551744596254,19.900760310375713,11.149899862449235,32.056412956591686,26.901757300763958,11.684234051320203,11.900956347695528,8.547517204080773
2426.526,69.93125,55.09120515860929,24.35773300566187,13.442104236735423,11.750768423647598,5.69638213459404,14.315856162096935,13.033216139157407,14.172239865755163,13.910232079237819,6.177113690605278,14.953428433751899,13.961850506963845,2.7665431394919175,18.68730091196635,18.25823248956971
3838.77,104.29374999999999,91.66504611113425,59.258512271253075,20.74491457807837,8.957940359829548,20.474709810695035,14.417443242776443,1.32082249064239,13.321776404162472,16.0702878333505,9.721679910527252,8.993162548934906,15.236651170278094,14.164683953540198,5.870915576494026,4.195884176896431
6578.7,94.82499999999999,80.79702148113044,46.109257642807215,13.406911255232515,24.816523571311585,28.670239072464536,17.16726924517864,12.09951493556564,19.61444381699364,17.94707962449006,9.454391095813369,9.990106650160742,13.80033972714209,12.02490999160509,12.148010240371587,17.896541481197954
8642.76,123.0,99.86397982771702,45.6235545896827,5.6829803152141105,26.275715677820855,13.526352193860317,12.24077536367478,25.414813764067326,17.130464456633973,1.8010865207141882,12.978799701263679,9.106385788172101,10.967803021495202,17.891989977973584,12.081796986076748,1.3766627116383687
4391.718,82.675,68.38288903059565,34.03518382567159,2.75450876515947,17.537315842692557,11.198756215415136,8.823431543767189,23.25762354781354,21.11954441388355,3.4884953092815274,18.40859081726991,29.09255685948254,23.344637163246823,7.928554086409686,10.925954277202662,17.40409194360806
10051.02,116.70625,86.41255220587493,24.81867220937177,20.790267649810325,24.398570282046716,32.5506095560799,30.76721661216302,15.499477555836696,36.90288617184976,33.51342436002501,6.8180154384584855,22.22295740406954,20.66740344278949,10.2580487385379,13.691528893258742,8.65359929737437
7737.6,91.04374999999999,77.1061545391128,43.72059078825788,10.508572223555172,6.5493173269801535,2.297517820323525,12.732111010798754,19.865891735459883,10.384711193023135,11.157633891985057,29.30420833160613,30.36259526916333,13.789011319725484,17.42048639750498,31.960130563597883,28.451042688464227
1839.792,79.375,68.04054317797072,39.31576710770515,7.052986251056593,18.547870921638687,25.098841586311366,16.468984270768104,5.023295652594379,10.590506509369606,8.752185167450172,2.987630670773665,16.945620322436756,24.107683225980672,19.885720922520136,6.930066868143102,6.651340532186828
6464.46,136.71875,93.81239968517906,12.483430789849418,40.649552443787385,24.61364993819951,12.440535075257012,14.598553460587631,11.108194735752457,22.259184375499927,12.535693278240153,15.227044934354888,7.859592181004517,18.370030003915907,18.140502428539204,2.240399270340337,10.717303163773666
13758.7799999999,165.96875,78.35533837436898,46.292876133284764,42.91398631764721,17.901179283534166,10.30117778598375,13.360900544445311,25.33179952008404,34.54476093147121,8.998088438062025,21.82748892848987,7.586034515207304,14.372305691285831,29.929794954339112,30.3189085271295,25.049000821367414
13024.56,133.55,91.0228831145331,9.097760296991646,34.052943227751754,15.292993380413323,32.701542423764444,31.99612769350357,3.5233088080936383,19.823331030000983,11.480933989569957,14.29706532811256,10.405988857505067,19.894459271783038,20.815327806047993,2.1180015824304714,15.35204885826277
5128.164000000002,109.8125,85.12175459599763,29.724466219783068,18.086306216001837,28.777920452778574,8.988438505560124,13.942981256690489,16.215495415319666,1.8245290488232875,20.339970998687747,25.677523563747297,20.121412210675025,16.462297285420046,16.51358869636085,18.50333862463083,18.895884933374884
9986.88,90.01249999999999,74.40839575672946,36.59409528845413,3.9467946565003955,23.65885237805587,22.281837411572226,21.8775865939291,35.24479587458518,38.17705871986473,27.468232992604992,19.948758902711877,23.774213818518746,21.259956147729003,12.67928499756284,10.11152377666922,8.56642887662796
6735.18,121.9375,100.29590134427717,50.42052400628318,16.672627997454725,25.54500105827115,13.403715205470158,14.22454155915681,25.406174240192495,16.304717971341912,6.448787185465885,18.63881353172799,16.750687340718635,11.758731423198913,16.706862195704698,15.074595566485893,7.5304051278087725
12312.54,141.85625,110.74092994410489,41.663327965535245,19.15247534519944,29.877121083058434,9.21039541667381,26.215350878333318,25.963691984920445,3.3061318504409334,17.525699126944176,17.373752824772765,8.51013354112368,14.751982753625535,11.076952159562286,7.913716743466277,9.175013821565226
13398.539999999899,144.45,88.60595116021604,26.199640144997087,59.301425316913175,16.886272602590616,31.452707503514965,26.72072930569058,14.693591261218025,9.308505854861991,18.60589528217528,24.237714188723462,12.732121926252018,14.386752286078933,20.583972020402193,24.560473937821705,16.78638268924097
7494.48,159.90625,77.7774279196503,26.549878172597236,8.907999336275632,24.075508384166177,8.156637141159559,28.42073317187669,29.170041891243798,10.953839580827355,23.169897889188157,4.300583483078593,15.350057164548689,14.28248399855375,3.781491280065505,18.76697819171497,5.613489884869029
10141.92,138.66875,66.82981223477154,35.66748438843429,18.811420058024467,30.173690280718436,6.148590771019823,20.338844907613346,7.810412353912395,11.486107437356662,35.79194510813359,29.37504230120742,14.460333950316098,8.106675056290168,16.885438676445826,36.922472713472494,19.15945636190633
8832.54,122.94375,88.52669258006597,24.06108664799184,19.790028956077506,3.5742465324249206,21.885719503947243,20.299263676787607,13.508389355892817,12.322288304633192,9.667892874033347,21.968550715731727,7.308373947136488,19.364105707479712,22.06318395750754,11.397603989365626,16.411357266797413
8222.88,78.86249999999998,68.19576794841188,42.06337672235646,17.47446324413003,17.377774869338314,16.134141800947656,6.537226007952394,19.097013931825508,28.432777080334585,23.664552334971404,9.443329100628858,15.066562286599416,23.64947085751801,18.8047441585645,5.282037990329828,14.535883401803835
13210.26,130.58124999999998,102.70376503084917,40.76750646061652,11.861871807973777,21.54788240155297,1.9487797201674786,21.19333123585475,18.698641051126177,0.6692171265740333,13.112253823060184,5.43609733734623,12.132655743333581,18.688643734467284,9.541596060506937,14.077018242505435,15.504259819618637
11566.86,165.64374999999998,86.42743973667342,33.52592717546735,36.143964117433136,32.84865971577106,39.0075274607014,9.828246287402209,19.30651951011734,7.943759834769684,6.81955501826302,24.895210129590165,11.56894101316734,27.272003877648576,27.300518993265516,21.74815827358665,15.767541743549044
13429.98,136.95,99.9971920329583,23.341472065113223,32.30260730805286,28.870411138124684,15.093275407827806,28.036751455786,12.246894238141232,18.209930326610262,19.94908095397893,7.558047297259101,18.955286437532,13.60837235732642,7.150527210129703,8.813500762603642,3.184201059691447
14758.4399999999,128.38125,89.99536409526901,15.547346220593576,23.631806763487916,5.039845046025893,26.15802523825453,24.628047883414627,13.457018070784496,21.68279217634343,6.609574245750047,11.112130694330805,14.049076068878414,15.58500509422593,4.035083300123691,22.57180189154915,26.153911005667904
3629.808,100.275,86.459453426627,52.783518810155485,18.88019428191894,13.70058641389537,14.586784479193199,8.502409592865416,9.570754401242224,6.805265654256269,10.816077192136975,22.448858327971575,24.345471730192365,15.828920151589173,15.392214636433666,21.91137251300734,16.571368826644353
6141.24,97.125,83.93688850582099,51.55398619348343,17.22445558452567,8.873976191556263,12.576054871969959,9.241582900174112,8.647962668706102,3.648897521855059,9.352001492129423,17.892386433721654,14.377366320994613,2.8655632608080097,21.46143665378928,30.601168862768983,22.40451920560832
10631.16,141.50625,101.54965932365627,21.736120061634786,26.81773702074528,16.507515426727224,12.618501552318012,16.66464213762961,6.868802323347103,11.401982078239728,3.20296035458557,13.876525950030075,6.81489618958619,15.285153542289416,12.330091606030404,10.17179782039926,16.18708308903868
11422.5,131.08125,93.25485312974573,17.529889965873835,26.637048771947654,15.168374137350199,16.0392244989737,20.763585999339277,12.841286681008986,19.279661603941594,8.368083876269468,14.80430624215521,21.08156229940566,24.719960389417405,21.45140447259886,9.792889750777448,9.277834942865773
3782.982,106.06875,88.39609886896226,46.47663612542836,17.767666324651536,30.91323473493005,25.12231318785417,4.478545625141394,18.214843387381038,20.731001279786277,6.8077204054398,16.12618670739208,26.472728651839418,22.25807710356207,15.198866643835736,18.505293015145305,16.353491811823506
13721.22,111.69999999999999,94.79030363136542,53.29243352884637,12.86497798235961,24.070013979441732,25.602540948116093,9.433295728874366,8.722203286052691,14.99959634873552,7.358780856159718,9.62509454265389,18.808470641060023,17.396395697944996,9.22907827469952,7.296241519444547,7.896210260538684
12347.46,137.18124999999998,91.06165445730008,13.197867559486713,30.782567965439515,6.8050195763128185,29.9366713852357,21.48873240670403,4.3239429238606855,9.912872392122274,24.73505844137693,17.163277133558175,15.06881408432378,12.852452555485248,17.648700128528503,19.165437530147734,15.979866025189589
13830.66,97.92499999999998,83.48353212522768,47.635745270067964,9.282222729591737,19.19561776042403,23.873450797979185,13.083873095856733,0.7507003788590093,6.510358333071995,6.4439623757148174,13.559653885603929,19.08650737251179,17.06302589067055,11.642974878532158,9.978856341251738,7.401594235654091
7704.72,131.28125,89.60632026063254,20.68263970777623,35.93255503166355,5.156612934481347,38.076956872437925,37.44243760403941,11.597623499985417,33.014422156271344,24.487864189208135,10.543528077465579,10.754139514013234,4.49298577439765,4.728581243799059,17.850101972135302,19.60057500221208
9046.2,87.6875,71.6846357672502,35.83083460643095,15.591444012522858,18.320397671201178,4.632687758976903,18.484020477198644,28.704397693868184,21.284444510604448,5.446084564307231,6.991056107907296,7.787244655823851,8.019257940672965,7.329014147399654,2.570610414120377,16.416993052842923
8821.74,121.61875,98.75036213638775,45.0804613133652,6.3262008735552415,26.995719505662954,15.13116732369196,10.05141952264882,23.184804722401946,16.660015990763632,7.9767997351135564,12.940734623118065,4.95868275490315,11.006927659277538,20.167057031575393,15.144607687818496,2.7656410384458607
12619.5,140.175,94.86992813100882,4.706802965150833,48.384396115912324,37.472030514813525,23.88975164073626,20.03761636478504,16.742961307589145,28.48148109956714,17.718445952043435,18.587427073911048,16.394815680000335,19.606206551673484,21.233279632902462,9.8213570109728,10.390145090734896
11976.0,121.01874999999998,78.39312009053992,13.201839630958414,31.316278767418716,5.285661251090038,18.806781461460638,1.2965712254532946,24.08483674890297,7.983452123768259,27.58573121791764,35.963103922162546,16.43979411946813,12.25388283417649,1.2759996323878162,13.4226844725457,16.66025229075213
10860.72,151.86875,111.3167225619477,31.77553469469008,27.86204362152067,21.14155438611383,25.612532728618476,26.57894713681223,11.010670264860936,27.61251485400234,21.447109550973664,5.998837245297715,8.849733760428775,3.3758202727620445,3.494256691769444,9.087990532538933,9.639180348602396
7130.4,107.55,86.71087440621679,37.96222714288842,9.505965946229072,28.521665045869536,20.40928515689144,7.150797373683901,7.0499240993582655,7.7485885811546344,24.357942470726123,29.679797975815923,18.224681034985583,2.5209617234745574,5.216960551447654,6.488258578926556,25.173433081065458
1671.06,107.70625000000001,87.31016230895605,39.77853794602907,7.167757326204645,23.874043758879537,15.16304606898298,10.483734745111066,14.622966763954592,5.734343494463862,15.97545901684987,20.558903196816956,8.641798753096207,8.650927708870597,15.042759260615664,8.772111647966343,20.018305229605804
12076.14,132.3,102.16807241650619,36.3300218312622,22.626329701990855,29.58337904401677,3.853185011552754,23.89928668005883,21.717249286150683,2.5700346544356147,21.627974415067662,20.530382870850108,10.607590432981864,6.8957253489411565,6.299435509874954,21.109834535132656,19.558024997082455
9032.1,135.46875,100.09235645496463,24.88183355573085,28.889113774149685,29.508917360120034,5.389448889243345,21.41008927180805,13.374631363339883,6.523326533487341,3.4538716356615558,12.66073230545585,19.269135730361874,7.958061909699252,13.860491422247488,14.362331809901294,0.9794795376126831
6277.62,133.15,97.12344552661307,21.431793166188033,31.857470688229906,29.989222895942454,8.222471930440134,19.08862587245367,7.6571565425363115,25.090469119269173,26.905308975917762,13.42777884418325,15.260854993898008,7.177772380584464,8.004251848255809,10.335580984876136,2.540429203722196
3823.884,150.875,102.54115758026333,9.39745598077272,39.0143881238892,17.627983646854272,18.204223739075047,16.476075597460373,9.901619851856333,19.10813185858314,8.43205824673796,12.231584301617804,6.01216324184496,11.448101864337094,9.406976185313589,5.675862222484517,8.417141421594717
13090.56,149.975,97.82523956779207,5.0220419091774575,36.15920174088242,12.568724447996077,26.32366632338342,9.208359200785448,22.344388675745453,14.664567202955569,8.623496742695233,9.605669811136645,13.260481903786305,4.924125252300723,21.31421597670106,21.774563965122088,13.862282996507473
10989.06,154.075,104.24877379899957,9.344152631792186,40.42638182054186,20.0613175721902,20.047148848556724,20.256994630821463,8.194790876995013,8.100472594237942,2.622978835608607,4.564888380357814,7.84126575399801,7.711959447360482,7.4618172821521265,14.846799712244922,18.48181825691988
5548.86,117.7375,84.77484931028049,17.904736487946387,29.09464476932163,19.823449799909337,15.801220114057523,32.61829071043911,17.19650949581844,7.983601356843912,10.46461460571204,3.659752212517862,12.874114790679217,15.449475938700134,21.546794942294827,12.633461962955897,19.416396716656415
6963.12,95.125,82.88665096918255,51.69837444522652,15.752781774149307,14.395514297047376,23.709481116481037,17.403480268233334,6.449675515817129,9.381851662918146,8.804278030986598,6.954342907462703,16.1366090790283,19.95490884152329,13.525526681560454,11.037648934432843,24.054231689807544
4853.25,118.36875,88.91797976026436,23.460704280686993,30.335928801571498,39.83879186490111,14.614926905574537,16.25522279434662,18.592003984484244,3.218385901737078,13.031021153269496,7.532792658297684,8.849661942554938,16.891499996154536,11.70404304103778,15.164430918349863,16.146838194640758
11422.98,128.8875,96.50026547384482,28.147065908508253,20.061696211256155,21.291366191126535,2.848913877608689,9.752061818534111,6.721893836097149,21.748002781864823,15.030014119964326,7.553032307622592,11.357449406558752,7.573911272608993,25.4087277160572,20.18920160604651,3.3295857041606687
8804.58,196.375,96.9877775283731,29.45311617733316,15.20488852012127,25.929939718784922,22.270965261206463,26.84356885737497,16.164673692481028,5.5010865404027225,12.866092470443004,7.954501877999455,5.2791933555657815,19.510668746359766,6.583347981382917,15.550959642954123,11.185006363870341
9279.06,116.81875,76.6769996465859,10.074669877098446,18.27607346090189,12.56020084915726,30.268698656735168,2.3776846273247507,30.226985456379857,23.59916659677837,15.300604593825671,15.11594038794042,14.162388596945405,30.89957566866945,18.459914162719727,15.46268355165753,16.48160264641381
6243.84,106.5,86.9388509824515,41.731259930595115,2.6018227806445067,14.171128535545284,7.023510322311569,21.139351045224196,26.39964361243923,18.560283958630592,24.64015106451348,29.406593949577502,16.631499937870466,9.850026511591436,21.690479334335162,18.167557328285962,6.40025191216225
10773.66,140.65625,103.19983835787161,27.60839550080858,20.104426525016436,17.974907706701337,15.414493196121462,8.128255121918837,18.62473897969566,27.95026064838215,9.929229850205159,14.363432916619164,14.048047628912393,2.921037240530983,10.166133127782667,4.561925870037118,8.833357039094507
8698.02,117.79375,84.12484946473063,18.349301986032582,17.77635613781102,16.482512410832868,38.404909946136165,38.16357738733022,13.016434534114426,6.421962438577482,11.515745197095342,22.2417938874117,22.69446178092973,16.20136916287449,7.8347286241176635,17.308850367558613,19.711355761649884
14128.92,151.90625,88.48208862973783,30.454046845933046,57.19973735153469,9.271380171155057,24.423374683470406,14.558321348581053,26.547340099179483,24.154619932064755,20.975894589821493,24.615595756890325,15.19498193172021,19.782667454034428,34.34996359329964,10.854197321798026,15.103425944280385
6227.22,110.08125,93.43321856193329,52.39276024487856,8.169459407221332,19.26882321614387,21.7955326405897,9.19571926603557,13.04823269485269,16.863613056296685,8.510380157182189,5.549234512718166,10.61122068636162,4.556231857576496,8.07771791884878,16.129199412115675,12.820518454992946
2693.4120000000007,76.4375,68.6416536078127,48.10823168467281,22.337038000170065,5.603755190193924,15.530585525963978,17.814185875190095,15.920145990608237,19.43656348226198,24.129497937470898,22.43552243927727,13.305535049741815,0.8987611019479265,10.214254498046008,14.03683221580666,9.766988256227087
7407.06,144.475,95.2893456821897,10.005414697331796,24.23539567936006,10.488816213974266,26.187176021226538,7.973215481484291,36.67306612429819,20.902790259317058,22.443311945398523,22.66926974033967,13.983964446719247,20.29252210001188,13.300641887181916,23.80203449413425,9.255161612015451
9203.22,112.38749999999999,87.50714633975916,32.55587732536207,22.94029665965063,33.79391800098781,16.086864190348635,13.70564828730817,17.7599054989781,4.839171222947164,9.97808812301295,14.864376271999868,16.195926048406378,17.611431298804536,11.881522251928702,6.039251786851569,7.442939718196593
13349.94,150.8875,101.30384825052845,15.92749976878381,28.952678221930377,11.740829289412986,9.37790076803336,18.870436852271304,34.01518794478398,16.786129411660095,21.53382875769313,17.466169620888646,9.844873249877313,12.244946257410126,1.9525483816560856,12.905845396338028,11.381589925080506
8070.84,87.50625,76.64735587252444,48.82570059415083,16.114301476479145,12.355401273443857,24.356951769813165,25.5332614952771,23.351827126517627,20.31521616455262,12.559988295941556,9.56302256922471,21.78772685943677,28.614712889476664,24.61257781061193,13.211078191981112,7.758981848988041
5954.142,108.70625,81.96231646984279,22.816549452141164,24.712051567165172,32.52955811600034,13.366925264431044,17.316762104772632,13.667309145348037,15.476904416339204,28.833736776312673,22.80327894439529,14.24676196213324,19.34283108551476,12.318979832730973,6.82736749697901,10.582372202351568
15408.72,110.99999999999999,83.10727890683167,21.120109801278918,29.72999579782746,39.0221994402643,15.794787663282024,11.676801922168217,12.433625840725327,6.8144893884281625,17.38839963811831,11.319650683789519,12.781990011528709,20.58358677670721,17.7101113821365,21.255242406271307,22.575767825049038
12964.02,169.44375,93.1834957181898,19.129008848339694,24.83960829921671,34.286695124586,30.061161721516623,9.722972981820012,22.57049945461627,24.387853181707086,18.175148945056975,15.471945042706821,13.520327714564143,8.667510632164875,11.010944204562172,8.392061857517458,28.23451062337325
5746.998000000001,102.9875,83.38976152510072,37.66853651097474,6.2561286776152905,22.558110451799497,12.336258874678848,6.517967736272682,13.231348827874378,2.4818245556444958,15.989508002249444,22.91184004036447,12.892246429257955,5.444515276350534,15.695775106806291,12.904942451441713,11.10430261555445
3833.274,129.38125,91.76004468510898,17.403011350877627,29.5318538084597,21.593065136055344,13.579396816676663,16.136305746475507,14.09674546173559,11.51258312945014,7.950053203689426,18.281681015517815,7.116918540460921,20.808804264182765,20.340540706700992,3.9225474215541776,10.864335014662643
10826.88,163.78125,86.66930188861943,24.2219168137999,20.88005332140122,28.42085775318564,17.331188412701813,18.47423362139176,8.092491909174337,15.236609131053402,21.359034752394866,31.632766972228122,12.686897800420619,22.26092254822758,3.456752823181581,3.3836866578200158,15.710721574939418
3227.76,95.8875,79.10359053458468,38.028395765482095,5.891546246723096,30.529345132310812,29.408053281037496,12.776070287657202,14.327129464294353,19.194117344254202,11.228844383346969,9.039345636119775,14.943388710966502,11.346992643086097,9.684128409019197,15.487765299728318,12.510810545190957
6247.5,62.58125,54.96527134363524,35.02773301149191,10.30829242027636,10.637898448898172,20.645710590056424,18.33086726698338,7.5757606168479485,6.991079695762307,14.25226341765112,12.77682638367914,5.791647446499274,14.388690470850008,25.212858892108287,28.8222152015975,25.108213897496764
2515.866,128.70625,81.38673715017677,18.721719333291688,51.95313252058634,22.170325070983772,17.131833007252506,19.965055775059973,21.287784230997417,20.526416858830967,7.12218049550128,5.125972556791311,10.476931506146515,20.401789489451854,13.281774957868016,3.171339969353481,21.52376118075345
12689.4,142.39375,96.47148439555616,12.674606762406135,27.18964696147139,13.851708517244715,14.069782479185777,18.62149383513139,35.86897883049654,15.771578719725554,18.36393095027004,16.247735815945937,26.429805706523293,37.36681472949346,13.130486172323444,24.143805838594716,24.97228075330465
4644.702,168.21875,109.61872600767865,6.112564372634821,41.49082564667154,4.081158658910528,33.539382131960416,18.223669724627214,23.01424911038587,19.865269827326788,7.282363627986587,13.230834825746186,4.493594725888892,9.320692886035866,10.07021586982449,16.57042424387266,0.9477372878565052
11063.46,91.6875,74.49846486923269,35.344516737842454,5.880979902363921,12.388549031944994,13.550314572116816,27.169546979554983,27.040185649725995,7.496634661633176,18.358299119815445,29.313763830118003,20.095144619880877,6.860423848647742,13.84556057859047,9.28677035390637,4.717836997900737
3631.104,121.44375,97.27947913612442,40.99765532639668,11.54492118590315,31.052652252313283,16.452441038263277,9.215612990779013,19.72683178846967,7.15937158991625,14.710434901399559,24.98354091551218,16.37044966135587,7.572610429825539,12.52163609332236,2.990309267465761,16.34152915827089
3712.05,137.90625,97.89324732096512,18.07239839610911,28.977802263276683,17.35892838924884,13.508367162335716,17.008236962600268,3.1956701333659665,11.78572527732171,4.2372185978968195,12.94971421867928,6.537056588614422,12.332351845934772,6.3977340361495445,15.03448866908637,21.292674687944142
14682.72,123.96249999999999,98.13144214873411,40.48347669192602,11.339425993122244,22.029495480759664,8.61989326067633,18.274813271800046,17.292381856159817,9.664791933870072,15.058248972404618,7.768008787805669,12.620822352830197,19.866631511486517,11.505770825946454,7.8493338435625795,11.094155830689983
7745.34,102.4125,89.14828980033444,55.27529552338103,15.774675011059548,15.191341045578884,24.996082388475696,16.24087943589137,4.495616381963951,17.8254207523974,21.287148709023715,13.24053659541003,0.5581091825182115,8.089897310034916,8.24965403439904,8.969130008944118,17.80237343274252
11990.2799999999,154.71875,111.5717316485879,25.21336642205044,28.013983021787368,15.152823651964821,20.8368155456009,26.431534918046477,3.6807617589380213,18.12103081539513,7.364736176242961,15.397143897508942,19.778696966866278,6.547839414452331,4.4798588765639815,7.2239692408614635,12.549533747367777
8836.86,121.83125,86.49427037493726,11.81100956588676,43.19625741343616,42.62238499236989,11.756206664731229,19.249482664818,14.461388366651137,16.659392292712838,17.56634513296854,11.817477395824938,28.251761626481443,28.95756918643555,13.274210561249976,2.0788769613830924,5.773291460677388
9408.78,155.01875,107.0679686775179,18.91383238389774,27.732466154702195,10.776853648611132,16.615615267172824,2.4772399371964977,16.64880339615932,6.697612097792768,14.127540540760437,11.426658978370089,14.794618404450457,15.174942456609744,6.91151663020096,17.904136329055756,7.268274824467905
7285.08,136.39999999999998,102.24107747003696,30.593094320628072,17.977504604987327,13.806456993432814,19.7847284865431,35.221414561702076,18.501669932736984,8.200009527433492,14.224431440532756,13.223895772071112,20.40101200058097,11.722908727721553,4.143347627021355,7.879997891578099,3.1604690070901267
9708.12,135.875,81.65698688449893,6.059839471907543,10.000103807311811,40.199150552005364,37.84400204766638,10.412774889825222,17.40252741308182,2.628286632960723,6.439151814443928,8.37657441644416,3.478175582569539,17.6406937547027,15.007019603352527,2.3760846395509057,33.065230176015184
3468.0959999999995,108.25625,90.56431013314602,47.46964862104319,6.308664744131672,24.74497461967054,22.624283859782757,2.9353793973781066,15.719221527564939,19.146863524151936,6.900641811679512,10.365898318861442,17.55745488437679,10.062565053049875,5.723512611566279,16.566078017477945,14.133797087407928
5647.038000000001,119.2375,91.5456165611553,29.894152648296107,22.38997629739643,31.850980116245363,6.765166987281635,21.120886599990687,26.53932487210615,12.245030879912067,9.52038298196004,9.923694909429864,3.4045683876385393,4.182448820313557,9.632888785155542,19.76277918247482,17.836026783745286
4096.302,93.84375,78.66043169474688,40.96235719459497,3.5532849570626848,27.804786912510327,31.64152462916543,18.392832290641064,7.497951416806795,13.840166014629308,14.063487249167274,12.798571260531277,13.00236678978736,7.7971346740257275,4.311780595834905,15.633761330206735,22.970381802504292
3788.712,112.22500000000001,84.17891204768021,22.767192172663997,25.59688044961806,33.09920654180084,12.167388061047975,13.641244036420304,15.049467587978453,7.148863546047022,8.62751158027238,10.121110812345819,11.254526235059313,12.160734509198383,11.482350126195497,4.0231564269900435,11.870330220479008
7471.2,172.83125,114.89950849172531,10.48130925383259,36.87600637361233,18.19497224828955,24.38754923712377,5.364896758217468,16.026531508235582,6.425367815347225,10.59195520854928,2.7256608771465394,14.15231392784008,9.726563203874907,10.56255016380011,15.995947709716473,9.246650701783674
4833.33,105.375,87.97782110957358,45.328096916717,2.3497839551722315,26.505919514430733,25.581699987272202,6.278158518950029,14.521790454372242,21.351721607987493,12.741608458971887,3.0607477388876254,10.818668543617173,8.606400928641417,9.89117418196848,16.38638508941312,13.75866032940527
14838.1199999999,189.125,92.18295434947498,52.63380331455015,60.374934690355694,6.003304321064766,11.295782153046277,27.076285432187685,19.525228104343604,4.044749683231336,17.857734554764008,17.702589083777866,5.187115823429673,0.9017481514730241,19.726816633558425,6.930429681546307,19.611971804845172
7687.2,118.86874999999999,88.3034840300915,26.25683684464753,23.555610749838795,19.20014076601271,7.468085363830735,16.471812123827824,6.145808777327465,20.73207527751382,14.504804245086067,13.10461214299378,27.450746696962867,18.360627479481643,0.40539579828543987,7.566746896955024,10.116862021306938
13355.52,143.375,95.26569223325478,10.817739017599914,26.22522329521416,5.20134032944082,30.021508686140077,11.746406926899983,27.19536929745492,21.36557175106718,6.550036545905723,15.755050534391476,12.024550418074172,5.548645332631425,13.029013053664926,14.349573757207692,13.045846226133428
4618.452,191.5375,101.14024340813874,29.695069446432452,34.28948644737281,25.13953673030718,9.713896502487813,15.32107713911368,14.231809192237533,26.05019493689058,8.573046618087753,14.357474779563415,17.635738628165427,10.101621428539845,21.24578709814021,7.312215042179929,19.67195286889966
5464.074000000001,97.9625,82.23606058757974,45.394502149274174,12.024462540324809,12.017183901855901,9.388371171283609,3.4769137266402037,6.128324607404444,13.310478132847065,18.491885755806607,10.538441120576739,8.818762373322103,24.660930838453268,21.95076879746689,10.79944752314584,35.11027242141478
11699.94,190.58125,100.84261422767484,32.61135913213885,40.70849823492327,12.639152052026587,7.289458216681797,30.689534697864385,13.102576847653616,19.518553873494312,5.338426361662443,19.41115806373992,5.464042297935742,18.79458551766312,4.674639202071313,11.236494758497697,4.959787054109748
11938.74,182.5375,92.94963358780416,39.15448480927927,13.872474396263657,54.3123078551363,25.53191000448093,31.807896413367576,24.028737543058572,5.4387570386072515,26.614229608431707,26.598083794607078,19.059122438408266,22.35096327228203,7.919400712274444,3.0099910351124457,17.568249492015838
11459.34,148.39375,95.92807351353369,6.231402530963254,60.890227767210796,41.88725186225056,5.288365752364945,9.460535157528804,13.390442455335211,6.158115199677577,11.50152995257539,16.23352163625801,17.076779024672835,19.764996447087633,9.712823935017143,0.9553552037902966,9.434453007922727
3544.896,77.66874999999999,67.9620915361833,43.81384747574161,19.386280848800087,16.57009393577506,17.95264281634075,8.372814361344808,8.044557060978436,18.340057124024995,18.88331025824722,11.542640615461025,9.774920004118123,14.469451746164761,13.63538379785073,13.067626139250345,19.65215256071497
8968.8,179.54375,101.71547073926173,16.556509436134334,22.538558998312315,37.23104359103877,32.432795111892226,22.147862361002097,28.83834309606078,4.393234322512286,8.577620345892633,13.741029762452733,22.93305286778408,28.383210860421887,10.042686177323969,35.75649427651835,21.017969608951788
9481.38,150.1875,104.08146874852581,19.52082379888053,28.024339364380776,9.791708536393894,21.755865911600623,10.61732488663455,19.441397804052105,19.669013145681717,3.836937698042215,10.669484033145087,3.3058631338472853,16.999506616025972,17.495125250500983,7.082025552846602,10.576519357123535
11211.9,179.8375,99.18122871887415,27.873068621257424,45.055494186548636,10.201536010218131,8.59872952429821,38.99171866092137,39.40684480141707,9.153995029493954,9.42999236628098,17.775166989380043,22.868611658455013,28.044569559581824,7.269035882239967,18.623710962154803,9.567579835810639
12777.18,161.0625,109.88915825375673,14.927316306248805,30.86587623046859,7.26108802247644,19.927355209292994,11.791913471741674,17.037337582910517,11.949977118178932,15.41954357527451,9.30372187102493,15.485555596322527,15.095359617440359,14.639220869465676,25.625686847668455,10.920104458897343
6110.1,134.26874999999998,100.16984529164283,28.58664462835184,20.998405401759996,21.00884802065899,3.6656928657430146,13.046249852220384,8.92050635748816,14.562614001699698,2.1069807058091015,25.937638887476158,28.22621744476927,13.174404937979276,29.62523746959394,22.821002582679117,11.685839739096533
12580.08,108.01875,82.15641612731288,25.266543235527752,20.6975761330866,26.970348592753076,4.064167986538937,16.181283004115407,13.199741708420639,13.726293484131103,27.930086408235407,27.725687602917002,25.430032703503066,24.06786108922814,22.184777612964357,29.737096385884534,26.550614935056448
12418.98,126.69999999999999,99.08145924462217,39.211609548451776,28.49224847320408,39.34516843076699,19.671001101732745,3.4601335416216528,8.530856637344877,13.76694978018007,25.214232424441036,23.383088616417027,14.135948182619302,5.970505833225225,8.148388789961183,20.42037601883716,18.18812796684633
